"id","condition","f0_mean","f0_stddev","f0_range","f1_mean","f1_stddev","f1_range","f2_mean","f2_stddev","f2_range","f3_mean","f3_stddev","f3_range","f4_mean","f4_stddev","f4_range","loudness_mean","loudness_stddev","loudness_range","hnr_mean","hnr_stddev","hnr_range","jitter","jitter_abs","jitter_rap","jitter_ppq5","jitter_ddp","shimmer","shimmer_db","shimmer_apq3","shimmer_apq5","shimmer_apq11","shimmer_dda","gne_ratio","mfcc1_mean","mfcc2_mean","mfcc3_mean","mfcc4_mean","mfcc5_mean","mfcc6_mean","mfcc7_mean","mfcc8_mean","mfcc9_mean","mfcc10_mean","mfcc11_mean","mfcc12_mean","mfcc13_mean","mfcc14_mean","mfcc1_var","mfcc2_var","mfcc3_var","mfcc4_var","mfcc5_var","mfcc6_var","mfcc7_var","mfcc8_var","mfcc9_var","mfcc10_var","mfcc11_var","mfcc12_var","mfcc13_var","mfcc14_var","cpp_mean","cpp_var","spir","dur_med","dur_mad","silence_ratio","rel_f0_sd","rel_se0_sd"
90,"happy",81.8508074322993,58.0201874014113,496.979884563075,564.970374327727,287.186009237111,2580.03418094703,1764.74500251498,436.062802097902,3044.68057925311,2808.76500584513,282.202530872867,2800.52829372148,3944.27763081519,395.023627994116,5347.05865397635,59.2127801952586,6.43755647462034,31.5391795500563,7.9336316034205,5.65910668190418,28.6062991918473,0.0251775002101085,0.000204142574060498,0.0124046192067371,0.0131115355403731,0.0353126461843121,0.175908011542845,1.54240442562795,0.0742964435449871,0.102496539286512,0.18235955441014,0.236487761756259,0.615777983970531,-383.801330566406,136.875823974609,-7.69943952560425,31.7648372650146,-9.57710552215576,10.960916519165,-14.9212255477905,-11.306923866272,-13.8920965194702,-16.1476440429688,-14.8759117126465,-13.1842231750488,-6.655357837677,-7.76868343353271,2501.03173828125,1526.46447753906,356.784240722656,526.957824707031,422.852966308594,223.746765136719,192.149932861328,98.7587661743164,113.801010131836,86.7554016113281,95.4871673583984,60.1279716491699,47.987735748291,37.0151710510254,15.3424499252797,2.72268697787147,0.17215407789972,0.672000000000001,0.182428571428575,42.2564687975647,0.691280384671214,0.112091009278286
91,"happy",66.9753557194024,96.7970445934172,491.433679492639,573.58845772767,306.583852664186,2245.97118989846,1740.32638482967,329.884540041926,2560.44919725666,2723.70188237211,288.456521185169,2597.98706916403,3823.63381752773,407.235112997436,5365.43841147244,59.1389670512834,7.3778126281387,39.9165342254825,7.11005206406831,5.13518506473708,30.7608104997377,0.030832361028273,0.000268614215918173,0.0144659883702337,0.015842569103785,0.0428534707169467,0.186411515163791,1.5827815797028,0.0864357025615006,0.118990402045766,0.164591644321474,0.249547427561941,0.66557829144992,-391.899688720703,137.58171081543,-4.9170389175415,20.2532997131348,1.17742896080017,6.74674272537231,-11.451000213623,-9.04129028320312,-12.1612234115601,-5.9659309387207,-10.7659349441528,-5.8776969909668,-5.2680606842041,-7.44321966171265,2678.7578125,1235.56884765625,428.157623291016,326.245666503906,227.50260925293,145.389297485352,160.877227783203,93.6465301513672,77.0542068481445,98.553337097168,81.6767501831055,50.5613784790039,45.6674957275391,46.4880256652832,15.3901922289099,2.93762506126488,0.223122977948012,0.666999999999994,0.135777777777774,59.7893290588505,1.20891359931829,0.136562581436492
92,"happy",127.862211725602,103.564534861376,480.33430698546,546.459676446441,216.485857109272,2285.51717931515,1638.83338705814,294.382596284744,2474.61933555264,2798.4797026251,240.986863434497,2926.47196274558,3861.9386193604,381.391223098649,5379.46696175724,57.6827196290794,7.15222633967321,37.0471706675999,11.5177324632676,6.19841529606604,34.9623278396946,0.0230257736139445,0.000115225628057383,0.0118684810774805,0.012077640639614,0.0351820869283737,0.147002493880448,1.44112271322509,0.067104160122961,0.0908322611604476,0.124988022964421,0.19498930504672,0.844575503904964,-363.764221191406,138.562942504883,-7.86184930801392,16.448392868042,-5.52319192886353,2.89753770828247,-13.8993453979492,-12.9483890533447,-16.6447486877441,-23.6811923980713,-9.34327030181885,-8.00301551818848,-5.77907085418701,-7.98827219009399,2236.20849609375,948.22802734375,578.414001464844,261.206665039062,257.507995605469,288.353240966797,197.457504272461,113.913032531738,109.283950805664,120.882316589355,65.5812606811523,65.7902450561523,64.5005416870117,52.4152069091797,15.6894047650492,4.29396654954913,0.0842270761974283,0.633000000000003,0.0684444444444474,39.8376623376623,0.85946778517784,0.119362242803574
93,"happy",172.139713261673,110.10799503064,425.839279352742,520.993773479359,191.109219648921,2127.82936399529,1755.39844585085,312.997680349394,3026.56632645143,2893.12555680884,233.41654765905,2640.79353887833,4030.70743038746,257.370151867218,5365.58238005508,52.8802678836352,5.57160713803245,32.599798898458,10.5119408211927,5.18119221169702,28.8481393968754,0.0336005953503786,0.000111379009840907,0.0156110598320569,0.0154281127643017,0.0541915993131385,0.162377783831894,1.53681265147295,0.0812654347675083,0.103873546595911,0.185693783814521,0.231846453110007,0.801266355642714,-391.899688720703,131.199600219727,-16.7103500366211,24.4032707214355,-7.85090351104736,0.901125371456146,-17.355260848999,-7.66875410079956,-16.2308082580566,-23.8644466400146,-11.2230138778687,-13.1734790802002,-8.62147903442383,-7.98827219009399,1791.17419433594,703.941467285156,347.878448486328,287.488586425781,248.26042175293,290.70947265625,227.505523681641,100.867156982422,93.0552978515625,84.3301620483398,73.1910400390625,75.3241424560547,38.0827293395996,36.4273300170898,15.6894047650492,3.70489859457861,0.130958714300202,0.696,0.272222222222223,39.8376623376623,0.603354064250244,0.112091009278286
94,"happy",56.1117448211341,100.276715997857,495.439443565809,615.176220433445,354.314534274465,2464.01597001982,1785.79679505595,331.016316179768,3053.9969027431,2936.8118166883,301.565644090975,2993.90553235256,3996.34440655049,528.916362504032,5399.20722796909,53.0347004556103,6.8862284652639,39.1183217411631,8.0759683223828,5.21647359863664,34.0473555577265,0.0244553906317707,0.00016831981129263,0.0127694034407975,0.0144832064286108,0.0408785912134608,0.172979716253439,1.54240442562795,0.0811632873014917,0.108103840681182,0.155382794856815,0.231064400530649,0.678096578703701,-412.155395507812,125.112571716309,0.820728302001953,25.4899253845215,-4.56560564041138,10.604398727417,-4.60433340072632,-8.64908790588379,-12.1434059143066,-17.567590713501,-10.0259666442871,-4.84209680557251,-5.54470157623291,-10.5139064788818,2258.3876953125,1118.48962402344,405.038635253906,298.470977783203,307.333709716797,161.104400634766,136.676620483398,123.64143371582,86.1675567626953,92.9289169311523,54.9896202087402,64.1014175415039,47.8527984619141,51.3728713989258,15.019535982019,2.33544722479475,0.197638223232373,0.696999999999999,0.0235000000000001,59.7893290588505,1.76825619999668,0.12552996884507
95,"happy",121.387385514379,115.222347218002,489.774821383737,636.605681415686,231.197913838998,2187.33558300237,1716.7332665799,322.42817451275,3076.79300577297,2824.05322486524,346.162138876445,3816.98822004111,3822.5833360706,442.88284768605,5448.70156476231,56.1574753695577,7.49305521240132,43.3094501112622,11.7499743128445,7.3403728784561,41.4804318557683,0.019685696493569,9.58292012735843e-05,0.00989676231078526,0.0115078686317796,0.0318714706239867,0.134426718965794,1.31942576883592,0.0568009134953527,0.0754974637097742,0.124840176221807,0.169249189783341,0.724310230653042,-373.958984375,119.096374511719,1.3276139497757,6.55365657806396,-1.64873254299164,2.89753770828247,-13.0036039352417,-11.4047336578369,-9.39091777801514,-13.9665412902832,-9.18888854980469,-6.23980331420898,-4.82440567016602,-5.6367392539978,2344.44970703125,1514.71765136719,588.441528320312,724.651123046875,381.363922119141,223.746765136719,178.16633605957,103.333435058594,63.1038627624512,105.446578979492,89.7912902832031,75.4348678588867,75.0433197021484,46.4880256652832,15.7620472815956,4.68502342214512,0.249960943602562,0.828000000000003,0.182428571428575,57.6676633917129,0.994876239096002,0.132918216660392
96,"happy",127.862211725602,103.564534861376,493.113931261509,634.257203306506,340.157682411178,2473.08946883999,1786.52617597679,421.649249379137,2880.61418591735,2886.02371936661,277.013149675696,2398.63019023303,3884.72054043061,375.607158350923,5301.35188434211,59.3968157547446,7.65630123773069,42.336297311941,10.0078432179322,5.72828966801163,34.153160150808,0.0232320873211795,0.000114410968166901,0.0116043233145622,0.0130282609530724,0.0348287810326665,0.150223362155558,1.39699616696776,0.0670322722199377,0.0907230341763986,0.144867618026584,0.187495096415422,0.795590925322361,-349.667602539062,123.108955383301,-14.4763813018799,14.294563293457,2.62019729614258,5.66458892822266,-18.1655330657959,-11.8144493103027,-9.70479488372803,-19.8838691711426,-15.3743438720703,-9.87552833557129,-5.7024884223938,-10.0062637329102,3064.32373046875,1316.27819824219,594.145751953125,429.191162109375,373.643402099609,290.929046630859,242.602310180664,113.214622497559,90.9481811523438,170.213958740234,107.299385070801,95.3118438720703,69.9784240722656,41.0815811157227,15.7525119737097,4.27032915948945,0.169033130493577,0.852999999999998,0.199625000000001,42.3260572987722,0.866099176056269,0.134318773571623
97,"happy",150.52389052608,104.207131996168,490.098692584055,522.730177421282,216.681246760248,2207.09682574331,1771.13072031536,319.271393726765,3019.10725107781,2792.81108084292,264.193136762237,2600.40420365095,3911.38996134609,368.735252463544,5379.13804639526,56.7222949173514,7.89310610558855,40.1148832855815,15.51622455818,6.70213004145721,41.4804318557683,0.0214595206740543,0.000102416595383476,0.0104582513248299,0.0112101519873341,0.0305437414213564,0.135821961636007,1.3442117588131,0.056416396594447,0.0796417500217657,0.149859573257019,0.169249189783341,0.695669586460746,-414.866149902344,116.795135498047,1.13420176506042,19.6074237823486,4.41286563873291,6.62196683883667,-8.43729114532471,-13.4088554382324,-16.1395111083984,-23.8644466400146,-12.3749666213989,-13.1842231750488,-9.00327587127686,-5.56681108474731,2076.24047851562,1118.48962402344,749.552124023438,303.225738525391,393.726959228516,234.992614746094,168.082626342773,110.766357421875,83.6071624755859,120.858711242676,60.1232604980469,96.343376159668,57.7936935424805,47.020206451416,15.5801199540707,3.96383562141023,0.300923189355917,0.693499999999998,0.137000000000002,40.3333333333333,0.641314363875837,0.136132458582933
1,"stress",104.352416117888,80.6285502990944,492.859822863896,549.499292282503,195.576501138839,1973.22802568605,1652.59569719056,300.956056966124,2752.06979318525,2756.29890559944,270.743336177256,3123.92827669285,3895.37644367744,387.713151292351,5294.75077073676,56.9832237594154,7.40786112610969,36.0326601638469,9.27729461007419,5.45993029796112,34.9888177103299,0.0227978210910274,0.000223636955865959,0.0131229946210512,0.0170063400828186,0.0394604394227735,0.154700000227749,1.43475170917368,0.0658423389182297,0.106138721422075,0.183303047041657,0.200735365041742,0.711139098637974,-410.697601318359,137.463088989258,-5.21954393386841,22.4472808837891,-2.98257374763489,9.05716228485107,-4.63114500045776,-13.3015336990356,-14.1682825088501,-16.3317432403564,-12.6019296646118,-9.06219100952148,-3.34174799919128,-5.15654039382935,2468.17236328125,1086.66577148438,315.618103027344,245.449172973633,208.679885864258,147.195373535156,96.2883758544922,66.0588531494141,62.8702087402344,68.4563369750977,53.7638816833496,53.4188575744629,56.4592399597168,43.4306945800781,15.0558962324016,2.24820458685484,0.41992105484169,0.689,0.0631818181818162,54.5036160420776,0.773881270227336,0.130774852884991
2,"stress",130.393334379394,95.6101410906254,453.624205678592,576.284586163991,263.013208747275,2406.68040121161,1696.59191913088,427.293931948745,2731.63532404944,2932.6517142748,270.743336177256,3137.46757776421,3979.45855871111,433.821038568295,5415.43571410465,57.2005944317665,6.34409680317901,33.1906722409053,13.1963786925915,6.46702562838142,33.0530680890051,0.0219539304250458,0.000113521361787295,0.0123082086205847,0.0113338375156928,0.0338654447822499,0.136800708776623,1.2623384578008,0.0584459577918813,0.0664072844240715,0.113228518730193,0.1813135052802,0.77001300082011,-394.006286621094,136.731262207031,-1.45702052116394,25.5022087097168,-8.34616661071777,4.8259015083313,-16.2599296569824,-5.02588224411011,-11.3207187652588,-21.9426002502441,-13.8644380569458,-7.97307777404785,-6.11552858352661,-9.05574321746826,1723.08703613281,1591.57568359375,411.353729248047,526.008483886719,398.593139648438,311.852111816406,204.479415893555,97.1867370605469,74.734260559082,151.002029418945,78.6656494140625,87.6165161132812,42.3995361328125,39.1302070617676,15.6813877369398,4.87136913053313,0.166875260742595,0.677499999999999,0.0809999999999992,41.0538286580743,0.785180843901717,0.112240375525323
3,"stress",119.121943860811,106.142763766213,456.976438705082,598.069651260092,237.332806213603,2050.84062395696,1763.47578871589,312.118600434332,2730.97231171847,2799.70149932239,270.064105444731,2730.91291501525,3955.88728247887,376.160890001722,5349.11132202234,56.763130542538,7.51476327432306,38.575560486171,12.4932433287373,5.50455888421107,27.1429730622596,0.0246469858406264,0.000115908619627791,0.0125622263015936,0.0136109904008263,0.037948680500356,0.144004324974979,1.37524695312164,0.0604378350933999,0.0857527164797989,0.124636153192925,0.184675347253844,0.783180527314714,-397.583618164062,129.337127685547,-10.1065006256104,16.9122867584229,-1.65083849430084,6.74099016189575,-10.7604742050171,-14.5259761810303,-12.6654634475708,-20.2314529418945,-11.542965888977,-8.61352825164795,-8.60362339019775,-7.4922285079956,1842.47973632812,897.501281738281,338.333953857422,279.613189697266,317.131103515625,165.113021850586,193.453704833984,71.2218551635742,84.0098266601562,81.7255859375,53.7638816833496,54.6366386413574,43.6284103393555,40.1527366638184,15.4350032203795,3.51212497809573,0.266110790792567,0.927999999999997,0.273666666666665,47.3466257668712,0.903194404299177,0.137005032158656
4,"stress",74.3403734110429,80.6285502990944,494.2080602643,571.347230023744,366.348531634021,2199.37043906038,1694.48475428092,369.602639682902,2617.43350182283,2679.70806022653,309.951265948583,3058.21335420284,3741.6080915477,450.597457770005,5263.42238579341,57.3912903328524,8.38711438952038,40.0960099405858,10.9456175459671,5.02682659041408,23.7684246211074,0.0224944231299499,0.000164918673051932,0.0114284236765951,0.0124927288878332,0.0341678263748662,0.162039930119877,1.43638823209579,0.0650628586402971,0.0929413876603392,0.148960677746923,0.195833301273238,0.790199849316323,-403.075103759766,131.466796875,0.336670786142349,18.3144931793213,7.53062105178833,11.3998689651489,-1.54249334335327,-12.2111434936523,-10.4377813339233,-16.4866886138916,-10.1333084106445,-7.99528646469116,-7.91527605056763,-5.38275098800659,4257.5986328125,1086.66577148438,536.607238769531,242.082504272461,290.708282470703,146.748626708984,174.972396850586,85.7965621948242,87.1179733276367,96.3159713745117,86.6926651000977,74.5729370117188,46.6598358154297,49.3110427856445,15.5524462309657,4.13548144261235,0.535155606784126,1.0825,0.2500625,63.5832521908471,0.979325680292119,0.139757909735623
5,"stress",65.7753988974415,93.4982819367084,492.020213444692,601.079761288857,340.488812972371,2163.88263256844,1742.45256644287,422.728777672532,3054.81390277471,2798.93229735942,465.199534877537,2651.42649544377,3863.40273843412,495.71699121659,5432.81532657213,59.2852653344551,7.60838488249867,37.516318453061,8.16699079192031,6.11205732510603,32.1461176016337,0.0257055562513885,0.000179665017745687,0.0120439971968779,0.0129106180188175,0.0363960831530193,0.162026969109808,1.42379579397807,0.0667465700926446,0.0941866571184482,0.14153884968868,0.2036369218006,0.667625890594573,-379.842102050781,131.600280761719,-2.64843440055847,23.3010730743408,-1.27034151554108,10.9679069519043,-13.4939289093018,-7.9029278755188,-12.4802026748657,-16.9254417419434,-11.330249786377,-11.3642539978027,-9.51812648773193,-7.91157674789429,2929.40600585938,1629.59802246094,470.349975585938,482.804870605469,409.090454101562,234.161911010742,166.164367675781,71.2218551635742,89.4325561523438,96.3159713745117,64.2412033081055,67.9590072631836,48.6580276489258,54.8812713623047,15.7146551442323,4.93534537971922,0.21261790629349,0.828000000000003,0.197499999999999,53.0321782178218,0.970571523284318,0.127574831332632
6,"stress",116.063262052905,108.841169123412,481.31405768422,605.237524489091,258.698312291455,2396.91480440757,1746.96692945282,391.803262187507,3281.97034636448,2875.61669755837,281.790970842711,2653.32122374444,3945.28602116163,376.019570226076,5430.6642137365,63.4722491831411,7.90820329150258,44.4104522147489,9.58040353678946,5.57645299263434,31.5307555048688,0.0310048056672372,0.000182451666093542,0.0159066202505895,0.0170063400828186,0.0490308124721269,0.1796982802639,1.55323228222964,0.0715743566443496,0.112839885562887,0.186674210579933,0.230522912022886,0.735373963316372,-323.171508789062,120.538795471191,-8.39328098297119,18.3144931793213,-2.0680239200592,-0.469399303197861,-15.9003314971924,-9.67144012451172,-12.2456865310669,-19.8489761352539,-15.8315448760986,-9.81000900268555,-6.88208055496216,-6.37153005599976,3620.02172851562,1226.30737304688,561.850036621094,419.699920654297,446.128845214844,244.11003112793,246.596099853516,110.103286743164,92.7064361572266,143.727645874023,61.5646133422852,60.799488067627,57.4748458862305,69.4524841308594,15.7523596093663,4.9568830839624,0.230308613542146,0.677499999999999,0.119857142857147,47.3466257668712,0.909553491702631,0.129262029992894
